Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Benin,BEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.78176386785228,9.95423116708119,2.23506634402393,-4.34782273516674,7.92983956551727,7.53032483806271,2.17114159792595,-1.50000295231442,3.40524529583226,-2.85416049622336,8.9761343599898,4.22579942071668,2.95771082720395,5.83617208501383,2.02040044761662,6.04519865041564,4.32428403131786,5.73468837521307,3.96101213832645,5.34144937204417,5.85771420543269,5.33313570603937,4.64303087074482,3.44357677591658,4.42968455385082,1.71316456361184,3.94373882815798,5.98634932177609,4.89657708429647,2.31929213912838,2.11406472648392,2.96375291904201,4.811223315688,7.19143372144946,6.35767909791932,1.77815106030278,3.33967342629693,5.67156195150444,6.69725362180888,6.86568662848335,3.84879240030133,7.1554516457574,6.25324491401346,6.35282160914288
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,358.003054209903,319.718185970269,305.0040635075,255.983601560726,238.574457355381,230.434117218913,285.771551064424,324.253765166191,326.179757700303,293.321949550953,371.101604332357,364.689296016645,301.77329696287,387.310054813122,262.129807445074,348.435238914394,369.394384135736,344.550491498963,361.601983057505,525.130597245974,487.424141384242,492.401499509072,546.463829658159,676.002878084282,758.695803786371,779.437777753268,809.147072506221,912.338247188342,1060.60254502099,1024.10277858112,973.244254493089,1059.41358915783,1071.52583567484,1168.92699314206,1204.39918700511,1002.41886882564,1010.53389609187,1054.97408141687,1151.74096952152,1130.82135304977,1197.50136428063,1318.83497843483,1264.70765976655,1394.37330217623
Benin,BEN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1274974068,..,..,..,..,..,..
Benin,BEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,0.440599214931768,38.5308661668538,14.4625482180894,4.914239726372,3.46629590564778,5.75331458417063,0.326722893396852,4.16540442290284,3.98429547767891,2.48916235491542,1.48724246145442,0.873890830868488,5.36452085832343,3.78217696540376,1.2980681333415,7.94729876067862,0.896072355749111,2.20783532536523,2.7042390774728,6.74468253340712,0.428888888888792,-0.548757550948091,0.218785923536154,-0.793310145785534,0.0432648555103608,0.919170717886054,0.732849371240975,3.02272119663769,1.73353962694036,1.35077863583527,2.73102465280233
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Bermuda,BMU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Population growth (annual %),SP.POP.GROW,0.291072133855533,0.601840768965631,0.719666525018909,0.714524310706463,0.713080350435613,0.682830789969295,0.613807160635931,0.670509136884608,0.768390169191453,0.755529475091452,0.749864004764586,0.735660172807902,0.726863524436884,0.69781810683388,0.640625866899154,0.559300649360705,0.480983673904791,0.606719087580199,0.764803092230042,0.796633731004024,0.694526488745174,0.513706697004768,0.443516923428655,0.391880239398635,0.270527854058021,0.249070107845201,0.19594573954294,0.279711571071929,0.459188519616631,0.417767525195533,0.251394586009326,0.0125531547811924,-0.136600245767712,-0.113189762124124,-0.0708087171509757,-0.102367855986115,-0.0236382404794606,0.203106496014494,0.397146720463835,0.431459657274573,0.428052860400885,0.412307799470137,0.156108751379667,-0.0787967316952785
Bermuda,BMU,"Population, total",SP.POP.TOTL,53673,53997,54387,54777,55169,55547,55889,56265,56699,57129,57559,57984,58407,58816,59194,59526,59813,60177,60639,61124,61550,61867,62142,62386,62555,62711,62834,63010,63300,63565,63725,63733,63646,63574,63529,63464,63449,63578,63831,64107,64382,64648,64749,64698
Bermuda,BMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.454,73.684,73.746,74.116,74.526,73.337,73.428,73.996,74.91,74.269,74.5,74.886,73.8,74.487,73.608,76.137,78.225,77.995,79.949,79.053,78.858,79.871,80.631,79.345,81.12,77.927,77.585,79.361,78.623,79.996,80.499,81.403,81.272,79.992,79.518,80.918,80.608,82.351,80.825,81.033,81.136,79.28,81.571,..
Bermuda,BMU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.9,..,..,..,15.1,..,..,..,..,15.2,14.6,15.4,15.5,13.7,14.5,13.3,13.9,..,..,..,13.5,13.3,13.2,13.2,13.2,13.1,12.5,13.4,12.8,12.5,12,10.6,10.4,10.5,9.3,9.4,9.3,9,8.3,8.2,8.4,7.7,7.5,..
Bermuda,BMU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Bermuda,BMU,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.0967712402344,..,89.3048095703125,..,88.2978744506836,..,87.8306884765625,88.3597869873047,88.1773376464844,88.2926864624023,88.2926864624023,88.3495178222656,87.3786392211914,87.5598068237305,88.0952377319336,87.2037887573242,87.2037887573242,86.7298583984375,87.0192337036133,85.7142868041992,87.1428604125977,86.1904754638672,86.1904754638672,87.1428604125977,88.5714263916016,88.5714263916016,88.6792449951172,87.7358474731445
Bermuda,BMU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,GDP (current US$),NY.GDP.MKTP.CD,613299968,739100032,785500032,889400000,985699968,1039500032,1173500032,1296499968,1415100032,1501500032,1592400000,1634900000,1679900000,1820359900,1867160100,2030750000,2695390000,2932827000,3130748000,3324433000,3480219000,3680483000,3937228000,4186525000,4484703000,4868136000,6144000000,6767000000,6980000000,6656000000,6634526000,6312691000,6378188000,6465756000,6413988000,6654541000,6899911000,7142316000,7225977000,7423465000,6887147000,7286607000,7827980000,8141700000
Bermuda,BMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.94392524610532,2.38095237207439,-5.28541226360018,2.00892858162112,0.481400440554651,-2.00348432837988,6.66666666826173,3.74999999635499,4.05622489892114,0.443844087815307,0.0192122847020073,-3.53438209429358,-0.0597382143839553,3.00856712357907,0.599613366698804,4.39914832996426,2.60047542898441,4.60000084263363,3.90000009423035,3.38264701972184,9.31715641086083,7.22243553752608,-1.47779059768867,3.41070667687531,2.32126722323136,1.67420611410508,5.5438663804406,3.34513970877607,-1.86595582635186,-5.6266977105161,-2.50287828947368,-3.74274431740703,-5.30529910675297,-0.279708545423034,-3.70106759364258,0.775529699568978,-0.657206304259205,3.61141983706115,-0.432801300339307,0.306266735233933,-6.84286964270544,5.41909484048358,6.43113399633694,-0.0948235929642749
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,11426.6012333948,13687.7980628553,14442.7902256054,16236.741698158,17866.9174355163,18713.8825139071,20996.9767217163,23042.7435883764,24958.1127004004,26282.6240963434,27665.525808301,28195.7091611479,28761.9634632835,30950.0799102285,31543.0634861641,34115.3445553204,45063.6149332085,48736.6768034299,51629.2814855126,54388.3417315621,56542.9569455727,59490.2452034202,63358.5658652763,67106.8028083224,71692.1589001679,77628.103522508,97781.4558996721,107395.651483891,110268.562401264,104711.712420357,104111.824244802,99049.0169927667,100213.493385287,101704.40746217,100961.576602811,104855.366822135,108747.356144305,112339.425587467,113204.82210838,115798.040775578,106973.175732348,112712.025120653,120897.311155385,125841.602522489
Bermuda,BMU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,1.74003828084218,5.18367487991153,1.714604140769,5.10729577201032,10.1503091614999,..,6.68443612603504,3.32076975442908,0,3.27968318260456,0,4.85727701050791,1.60928234054024,3.20166486573018,1.59386680055148,3.17669575990533,4.7558278707366,4.75018011099588,7.90420108287555,9.47066855027741,11.0328305514839,12.5918813844774,9.43982504857577,7.8732718168362,6.31362954778628,6.33472697326745,12.6847212532505,7.90201501382853,..,0,10.9322900805085,10.9059749162577,..,..
Bermuda,BMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.2,40.2,44.1,41.1,51.9,59.8,59.7,71.8,67.6,71.5,73.3,81.8,91.5,87.4,91.4,95.4,99.3,97.7,100,100,100,100,100,..
Bhutan,BTN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-5.77687126621846,-0.549127077507947,1.75091825262734,13.1073968491876,0.310525150374659,6.05066364582783,12.9877079986592,-2.31032192923138,4.03472885795446,29.9897859160101,9.68865764568498,10.1383853856887,5.97386208311528,5.64531159359866,8.0005994933539,4.36540826154996,13.2524667788946,3.8401213662834,6.24065127614972,6.70735537323144,7.06484847970181,4.09539448941527,3.14350520759479,8.10548080936645,7.02604021214771,5.07064817551168,7.37652279996237,3.62018045303816,10.5128554146161,-4.57949264150626,0.388570681424284,..,..
Bhutan,BTN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,79410281.6312827,85622361.6636633,76852597.4046387,87345584.5220886,105986856.613957,112107917.416917,129012685.846385,178833115.353752,210471519.292563,218663537.053525,236267321.323794,187413676.036159,178994947.06178,173877735.683292,210593670.360682,217589404.480454,231696801.189972,285328849.970609,271198197.478892,283393641.681647,376419389.878528,412732256.100446,461346888.315298,527390620.189588,597669475.960524,705303578.518113,776574698.879958,1011211137.1627,1049535411.82731,1043235614.65705,1263354078.712,1447530585.63796,1436458311.02072,1442587730.82575,1565354044.85903,1625361112.17538,1716612583.74352,1968936483.29966,1989545057.61444,2228561718.33924,2098180791.97101,2283956482.91253,..,..
Bhutan,BTN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,183.224616365522,191.191332683534,166.173167572221,182.938014749065,215.077714808023,220.514715843123,246.055274689667,330.831189594718,377.875780167837,381.22188661077,400.937609897714,312.468615428486,309.800972459439,313.477915246086,379.792262826818,397.068927442803,422.200357863881,510.704102528936,476.258392053337,486.446716551141,630.662966004808,675.730698239416,738.853681345557,827.067934300074,918.722601331384,1065.6305719718,1157.68613083794,1490.05311668865,1529.15259368357,1503.24733951747,1800.59358568594,2040.56599754145,2002.64933313358,1989.02720882447,2135.13950950506,2194.6011468468,2295.34780795426,2610.16190856802,2618.6528328252,2913.82294271524,2724.88888654246,2945.36081733067,..,..
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,3.3322185402167,3.27567755569122,3.21870300281931,3.18662627843006,3.15905573813554,3.11818593905043,3.08570103000375,3.0490275578009,2.99400155331813,2.93677767736149,2.70054497941616,1.76562588713205,-3.73868016502051,-4.0804037833298,-0.0317354420831988,-1.18061827424054,0.144970771387412,1.79023653749442,1.9037354324329,2.28201573945798,2.42228077592733,2.30721437926679,2.2045852261164,2.10043282502438,1.99990053168434,1.72526717067528,1.34079315421153,1.16227298430616,1.12968896454968,1.10655106118336,1.0954380761045,1.0978069996978,1.10777662014052,1.10832494505463,1.07871798585886,1.01496572424441,0.973884473914115,0.86127488782821,0.716471130925301,0.66444642692507,0.675256502719854,0.703488233671584,0.703183917780367,0.698146584889649
Bhutan,BTN,"Population, total",SP.POP.TOTL,433404,447836,462485,477460,492784,508392,524324,540557,556986,573586,589287,599784,577774,554673,554497,547989,548784,558697,569435,582579,596863,610794,624409,637663,650544,661865,670799,678641,686351,693988,701632,709377,717279,725273,733139,740618,747866,754335,759759,764824,770006,775442,780914,786385
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.218,49.034,49.853,50.637,51.4,52.118,52.919,53.72,54.513,55.261,55.968,56.642,57.423,58.117,58.635,59.516,60.212,60.852,61.549,62.23,62.01,63.444,64.078,64.696,65.268,65.805,66.362,66.954,67.499,67.897,68.43,68.881,69.326,69.707,70.049,70.343,70.602,70.847,71.129,71.391,71.609,71.815,72.229,..
Bhutan,BTN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,43.268,42.727,42.166,41.59,41.001,40.374,39.864,39.199,38.504,37.809,36.986,36.161,35.21,34.249,33.207,31.978,30.673,29.235,28.097,26.845,25.58,24.384,23.399,22.386,22.451,22,21.337,21.078,20.651,20.009,19.541,18.994,18.541,18.218,17.743,17.152,16.076,14.912,13.789,12.871,12.65,12.482,12.332,..
Bhutan,BTN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,53.3463593270416,49.386292649567,47.4833533625875,40.9407963084292,34.4420204367148,28.2639492340235,37.853277255727,31.9367467746927,31.0826268923135,36.0933589086497,37.2923933577388,67.1679909951713,54.1217805841119,65.6287612724923,71.8993384935838,75.6957100342792,71.297555656776,59.811072814383,57.6965298565065,53.9367496631031,50.9195301530263,57.5496480740985,67.0148156204095,88.9492144773016,84.9990711282336,81.0505609762618,92.2912012893941,95.7786849724125,95.8478212264571,90.357352573338,111.007884088239,..,..,..
Bhutan,BTN,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.1827926635742,..,81.2834243774414,..,71.2765960693359,..,70.8994674682617,82.0105819702148,80.7881774902344,79.0243911743164,77.5609741210938,78.1553421020508,78.6407775878906,79.4258346557617,79.523811340332,77.2511825561523,79.1469192504883,78.6729888916016,88.461540222168,80.9523773193359,81.4285736083984,90.9523773193359,91.4285736083984,91.4285736083984,93.3333358764648,90.476188659668,90.0943374633789,91.0377349853516
Bhutan,BTN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,GDP (current US$),NY.GDP.MKTP.CD,128669200.916451,139174178.090189,141439317.399271,156704289.913612,160423493.936194,163288815.361294,191218115.488485,242742766.346488,272298066.556045,264798626.174848,287765007.112863,240294286.015925,240233531.160464,225973692.8371,258954708.048533,290490983.815778,303408345.620078,352229076.707627,363458380.903342,399311199.50776,460733418.399276,496110225.710307,559345263.708309,651935430.314445,735348490.428435,860391000.221655,942879878.538879,1255767964.00491,1317517834.59916,1331343797.77308,1708880730.87271,1977728659.25621,1973387228.03924,1943696951.76613,2089079570.67546,2187815803.82922,2357504760.5975,2591358009.79792,2583335721.20625,2735683570.28851,2457604334.15915,2768802959.60794,2898227743.13545,..
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.0087361630323,15.1222948427757,3.43977385194837,10.4310159400869,4.5566589925275,4.0285329991183,11.3921975985388,29.054323847546,4.76737301961812,7.35556731915111,10.3831179126517,-0.407875610859293,4.60089119051578,1.98636659615683,4.95150369162816,7.07411741829327,5.56517289133629,5.37383857801123,5.91403092946305,7.98397171920588,3.35506838620374,7.32837445197929,10.443779542161,7.7865605359426,5.15725725627645,6.93507146649723,5.6408052649745,16.1047836486158,4.52944869181806,7.66749240307551,11.9318739003886,8.48925846151491,5.164820108181,1.73634039690423,5.88108549131117,6.66080134005369,8.47594335542423,2.08684525771005,3.50187183723874,5.75514850618227,-10.2183974073689,4.42136740220592,5.21386781145085,..
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,296.880510831581,310.77041169131,305.824658960335,328.204016909505,325.545257021725,321.186830951891,364.694569557154,449.060443850487,488.877757351253,461.654618792732,488.327431477129,400.634705187075,415.791522568451,407.39984249657,467.008312125283,530.103676927417,552.873891403681,630.447410148304,638.278962310609,685.419830628567,771.924911410619,812.238210772056,895.799489930972,1022.38240311018,1130.35934606796,1299.94938578359,1405.6071618158,1850.41570433398,1919.59774896395,1918.39599211093,2435.57980661188,2787.97967689425,2751.21288653263,2679.95217216983,2849.49998659935,2954.04081973327,3152.30905081592,3435.28804814561,3400.20417159422,3576.87987077877,3191.66907031782,3570.61257915864,3711.32767902157,..
Bhutan,BTN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,3.58139251703848,2.11375526236987,4.94556218220184,3.64796731421286,3.83686052724219,3.03296836613994,2.23258306139231,1.28002340614228,1.97436023997451,2.27674740363229,3.065358553287,3.14968983843749,3.06922888047454,0.787864367573394,2.30772426079746,1.65831729036985,1.33678024595271,2.05394992910205,2.60969036023876,2.29332320448918,2.26784207031303,4.48599912663204,4.57605296018626,3.29268468359701,..,1.61447864448373,1.2003817213874,1.71930040344045,1.18095280584545,1.04240096213609,2.45952782243763,..,..,..
